Date,Open,High,Low,Close,Volume,returns,log_returns,vol_4,vol_13,vol_26,mom_4,mom_13,mom_26,mom_52,sma_4,sma_13,sma_26,sma_52,trend_13_52,price_vs_sma_52,sma13_slope,high_13,low_13,breakout_13,breakdown_13,high_26,breakout_26,range_position_13,tr,atr_4,atr_13,atr_pct,cummax,drawdown,vol_rel_4,umap_1,umap_2,cluster,cluster_prob,fwd_ret_1,fwd_dd_1,fwd_ret_4,fwd_dd_4,fwd_ret_12,fwd_dd_12,fwd_ret_24,fwd_dd_24,meta_state,pred_prob_bull,feat_rsi,feat_bb,feat_sma,feat_mom,feat_bull,feat_conf,rsi14,mom63,trade_score,signature,signal
2024-02-09,423.84856476903775,432.52166690474706,419.82808621420355,431.73138427734375,180281800,0.01874077446332567,0.018567329790411122,0.009469343437129407,0.016836374185358584,0.023774971293199776,0.06712087212154239,0.15794109885677354,0.19808739270483944,0.46836709846931246,422.55692291259766,402.2068364070012,380.4599867600661,356.14398780235877,0.12933771222386858,0.21223830547135902,0.03951541456092911,432.52166690474706,369.74023831574317,-0.0018271515345319456,0.1676613458248022,432.52166690474706,-0.0018271515345319456,0.9874121592138837,12.693580690543513,13.335670834775314,11.267557817971761,0.026098537721162045,431.73138427734375,0.0,0.8338173670055963,-4.440674,3.418735,0,1.0,-0.014826562910202568,-0.014826562910202568,0.004507465695490875,-0.014826562910202568,-0.0022746207068734536,-0.04999818335709105,0.06239341360208894,-0.04999818335709105,neutral,,0,0,1,1,0,0,86.67094462887334,0.5374430059907898,4,001100,0
2024-02-16,431.6227409321858,433.7959804927143,420.15399248569577,425.3302917480469,235300300,-0.014826562910202568,-0.014937575046252472,0.014546747762598556,0.018079518481510463,0.023454311748840842,0.022294569720041624,0.11816631360657537,0.20705279266686238,0.43958354486378926,424.87586212158203,405.66440054086536,383.26611680250903,358.6416144737831,0.13111358015738483,0.18594796192882623,0.0323597518009604,433.7959804927143,377.0515069988471,-0.019515369264260896,0.12804294334605948,433.7959804927143,-0.019515369264260896,0.8508103393437533,13.64198800701854,12.197206163995688,11.36873948480254,0.026729202470105386,431.73138427734375,-0.014826562910202568,1.0793913579992065,-3.8883297,2.9949815,0,1.0,0.014422600542446595,0.014422600542446595,0.007780244314093299,0.007780244314093299,0.028043032675878043,-0.035700942720081286,0.04525980534285767,-0.035700942720081286,neutral,,0,0,1,1,0,0,78.99227432794407,0.48549942550665204,4,001100,0
2024-02-23,423.3348244505183,435.228292926846,416.49908643004204,431.46466064453125,197520200,0.014422600542446595,0.014319584167192246,0.015225093378945469,0.018147453009886443,0.02342686245182024,0.030603263965215843,0.12418822120235729,0.2046491975258833,0.5069309362109149,428.07889556884766,409.3308293269231,386.0852872408353,361.43285545936,0.13252246757336872,0.1937615911983568,0.029304664519394175,435.228292926846,377.0515069988471,-0.008647489934546448,0.14431225611266552,435.228292926846,-0.008647489934546448,0.9353069747274675,18.729206496803954,14.58776326434473,12.276607533148377,0.028453332689656007,431.73138427734375,-0.0006177999620272656,0.9153378247495011,-4.3951135,3.2893329,0,1.0,0.02021617409925458,0.02021617409925458,0.02333049516651098,-0.0065479182194890795,0.03566407233039137,-0.04941090945304771,0.03421049616239191,-0.04941090945304771,neutral,,0,0,1,1,0,0,78.6613914904051,0.5630784817582872,4,001100,0
2024-03-01,432.27466695240753,441.1454223300951,429.0148560047162,440.1872253417969,186043400,0.02021617409925458,0.020014540232473337,0.016494095011035697,0.018211214817821255,0.022788121760065668,0.03869371369464614,0.1456502390177563,0.18483435875109877,0.4972266017455744,432.1783905029297,413.63563185471753,388.7264134333684,364.2441148024339,0.13560004141473536,0.20849509285978307,0.028415219268305147,441.1454223300951,377.0515069988471,-0.002172066034907716,0.16744587190615,441.1454223300951,-0.002172066034907716,0.9850501099309338,12.13056632537888,14.298835379936222,12.579108549123099,0.02857672332348051,440.1872253417969,0.0,0.9312114173923478,-4.4515977,3.3658886,0,1.0,-0.014788767791026891,-0.014788767791026891,-0.002272939197749846,-0.026233746335548536,0.0290512619370904,-0.06824738258416241,0.06912806419554007,-0.06824738258416241,neutral,,0,0,1,1,0,0,79.85998141489233,0.639974545472737,4,001100,0
2024-03-08,440.18719371913676,443.18035480422833,428.37280351125247,433.6773986816406,255100000,-0.014788767791026891,-0.01489921185781601,0.018698760875788045,0.019516989284491713,0.022843546983721298,0.004507465695490875,0.12228953765582595,0.18300853769621228,0.5319814365010636,432.6648941040039,417.2706604003906,391.30675330528845,367.1401672363281,0.13654319967608863,0.18123114108209926,0.028610496371017202,443.18035480422833,385.7913909603465,-0.021442638464391206,0.12412409619118758,443.18035480422833,-0.021442638464391206,0.8344114358217184,14.807551292975859,14.827328030544308,12.96323503671363,0.02989142407725482,440.1872253417969,-0.014788767791026891,1.1675539458780848,-3.8137538,2.9987652,0,1.0,-0.011616776352478708,-0.011616776352478708,0.004629526356155544,-0.011616776352478708,0.027985099439923555,-0.05426106914481099,0.09653015279076582,-0.05426106914481099,neutral,,0,0,1,1,0,0,74.60238271280674,0.6534007085168152,4,001100,0
2024-03-15,432.18582612227107,438.61652983691107,427.4738023180454,428.63946533203125,264354600,-0.011616776352478708,-0.011684778253816065,0.017827092921633637,0.018803109354071337,0.023020619188465617,0.007780244314093299,0.07321111652509527,0.174847316735123,0.43082909733022556,433.4921875,419.51992563100964,393.7603114201472,369.622191795936,0.13499658554760585,0.1596691834149342,0.024892081353463658,443.18035480422833,390.52893870896423,-0.03281032048142207,0.09758694643489219,443.18035480422833,-0.03281032048142207,0.7238271911644746,11.142727518865684,14.202512908506094,12.682671748457889,0.029588203546851852,440.1872253417969,-0.026233746335548536,1.1709823788712121,-3.5877054,3.0904138,0,1.0,0.03007534428077352,0.03007534428077352,0.011360450325645033,0.011360450325645033,0.06833563796014408,-0.043145504468355966,0.10079677292441547,-0.043145504468355966,neutral,,0,0,1,1,0,0,70.42560674511995,0.640821828064414,4,001100,0
2024-03-22,433.96402116042105,444.4587649437248,428.6226579939233,441.53094482421875,201581000,0.03007534428077352,0.029631949353387945,0.02254064649407012,0.019986158616617095,0.021965553887953283,0.02333049516651098,0.09507168445895275,0.25198669932127626,0.4454075664458441,436.0087585449219,422.4685974121094,397.1782613900992,372.2387178861178,0.134939964900048,0.18614997207061124,0.021354460005743148,444.4587649437248,390.52893870896423,-0.006587383016007697,0.13059725172700443,444.4587649437248,-0.006587383016007697,0.9457105590001154,15.83610694980149,13.479238021755478,13.325914215235729,0.030181155752381093,441.53094482421875,0.0,0.8889236769895456,-4.386832,3.2567813,0,1.0,-0.005309340848540733,-0.005309340848540733,-0.07108300296252046,-0.07108300296252046,0.07350232781309152,-0.07108300296252046,0.0067726304640434165,-0.07108300296252046,neutral,,0,0,1,1,0,0,70.40111573900715,0.6743251039069476,4,001100,0
2024-03-29,438.7316504748345,442.371709837362,437.1292204876425,439.18670654296875,140130000,-0.005309340848540733,-0.005323485486681412,0.020701856245415057,0.020266891688496942,0.02209101612564267,-0.002272939197749846,0.08565434020861273,0.2440882925629968,0.3927554846883967,435.75862884521484,425.13400503305286,400.4924069918119,374.6204517071064,0.13483928358892716,0.17235112109240336,0.018844710110020646,444.4587649437248,390.52893870896423,-0.011861749202816574,0.12459452555516237,444.4587649437248,-0.011861749202816574,0.9022422512951108,5.242489349719506,11.757218777840635,13.32341061022203,0.030336552568032946,441.53094482421875,-0.005309340848540733,0.6508852652730207,-3.267448,2.85812,0,0.9483865248134062,-0.00797288911958427,-0.00797288911958427,-0.02930130558317645,-0.06612474090194953,0.08146202524169177,-0.06612474090194953,0.07226290660935408,-0.06612474090194953,neutral,,0,0,1,1,0,0,67.67539661579701,0.5932983746469367,4,001100,0
2024-04-05,440.13622694821476,442.6684148785135,430.38335799892496,435.68511962890625,234950800,-0.00797288911958427,-0.008004842554160577,0.01936089933276404,0.017501295619004462,0.02223985797163439,0.004629526356155544,0.11166344416150364,0.21240966817504559,0.39416256624980384,436.26055908203125,428.5004155085637,403.4281921386719,376.9892677894005,0.13663823381820817,0.155696346964167,0.021406587217630557,444.4587649437248,392.9985121136099,-0.019740065911242555,0.10861773314540257,444.4587649437248,-0.019740065911242555,0.8295063698232714,12.285056879588524,11.1265951744938,13.190917388518157,0.030276263278749316,441.53094482421875,-0.013239899182241555,1.1174612052749506,-3.7604518,2.9821413,0,1.0,-0.004994701093332887,-0.004994701093332887,-0.01132873324260164,-0.05861921629415556,0.0894533195391316,-0.05861921629415556,0.097025467673167,-0.05861921629415556,neutral,,0,0,1,1,0,0,64.98005019958606,0.5710335324416396,4,001100,0
2024-04-12,436.6148885971717,441.4814538292868,431.5406785345994,433.5090026855469,228230300,-0.004994701093332887,-0.005007216303386083,0.01813310779719925,0.016256302032137977,0.02234909981472037,0.011360450325645033,0.07151465440178173,0.20443865772781744,0.38493433486416295,437.47794342041016,430.72603900615985,406.25830078125,379.30640763502856,0.13556225346081585,0.14289923386338477,0.019545693205678782,444.4587649437248,398.0167447545256,-0.0246361712757861,0.08917277576578075,444.4587649437248,-0.0246361712757861,0.7642272620017407,9.940775294687398,10.82610711844923,12.853780881072392,0.029650551202961062,441.53094482421875,-0.018168470936653303,1.1342156296477504,-3.5690336,3.0547857,0,1.0,-0.053893698113714916,-0.053893698113714916,0.008647664313330417,-0.053893698113714916,0.13388695129953265,-0.053893698113714916,0.11394527210167693,-0.053893698113714916,neutral,,0,0,1,1,0,0,72.23230460409195,0.49153314915821844,4,001100,0
2024-04-19,437.2578244611151,437.34684315344833,408.58277638390166,410.1455993652344,289733500,-0.053893698113714916,-0.05540034638462611,0.02393800233699602,0.02169225247488985,0.02439600439123102,-0.07108300296252046,-0.014202310156583797,0.1738477913095975,0.31840660146466604,429.63160705566406,430.2715055025541,408.5945657583383,381.2112866915189,0.12869560929536505,0.07590098636594012,0.012084426107250135,444.4587649437248,408.58277638390166,-0.07720213501208595,0.0038249849765186195,444.4587649437248,-0.07720213501208595,0.04356180955757387,28.764066769546673,14.058097073385525,13.666720887180825,0.03332163238696758,441.53094482421875,-0.07108300296252046,1.297733618231385,-0.6923969,3.5353599,0,1.0,0.03943078581430415,0.03943078581430415,0.08949711566170881,0.03943078581430415,0.19524056093420872,0.03943078581430415,0.17877837750399928,0.03943078581430415,neutral,,0,0,1,1,0,0,52.67162498528842,0.36542868309822585,4,001100,0
2024-04-26,412.7766879173197,427.851112618701,409.44330163156485,426.3179626464844,239899800,0.03943078581430415,0.03867324198588657,0.03812140015446702,0.024385957351683158,0.024275697780629647,-0.02930130558317645,0.018309780305379553,0.25295934067097114,0.3451141016899735,426.41442108154297,430.8611544095553,411.90491661658655,383.3147448026217,0.12404012694950306,0.11218774760675099,0.005509303644874564,444.4587649437248,408.58277638390166,-0.040815490047850345,0.04340659295417493,444.4587649437248,-0.040815490047850345,0.4943469706210135,18.407810987136145,17.349427482739685,14.377554186544545,0.033724955189061184,441.53094482421875,-0.034455075813068836,0.9665444014510668,-2.3175302,2.228343,0,0.8658093634812397,0.010394580741721393,0.010394580741721393,0.06252904971349538,0.010394580741721393,0.10439771769917039,0.010394580741721393,0.14811740676370744,0.010394580741721393,neutral,,0,0,1,1,0,0,54.71094092749696,0.44995544135478216,4,001100,0
2024-05-03,428.42488809783015,431.738496056238,416.0606651382385,430.7493591308594,211014100,0.010394580741721393,0.0103409285616545,0.03903749169668098,0.024323525335188844,0.02144615683523152,-0.01132873324260164,0.01642352560279514,0.18886250022215156,0.3577068416817726,425.18048095703125,431.39654775766223,414.5367924616887,385.49718592717096,0.11906536158000036,0.11738652020208917,0.0015566942575597764,444.4587649437248,408.58277638390166,-0.030845169212944334,0.054252367031081494,444.4587649437248,-0.030845169212944334,0.6178668138996357,15.677830917999472,18.197620992342422,14.561519806158895,0.033805087570043676,441.53094482421875,-0.024418641138848618,0.8711691888460226,-2.29282,2.373943,0,1.0,0.015109677469633764,0.015109677469633764,0.034972877749907205,0.015109677469633764,0.06481546490756696,0.015109677469633764,0.1388624489409871,0.015109677469633764,neutral,,0,0,1,1,0,0,55.46057299035281,0.4579250558827743,4,001100,0
2024-05-10,432.5495329935745,439.4834009785405,431.7780074570127,437.2578430175781,137816700,0.015109677469633764,0.014996663276383418,0.039854691896318795,0.024129481119723257,0.02104086103224816,0.008647664313330417,0.01280068797751377,0.17276354155957852,0.36914718036081573,426.11769104003906,431.8216599684495,417.01424818772534,387.7643538254958,0.11361876280866356,0.12763805827896113,0.0036027355892063184,444.4587649437248,408.58277638390166,-0.016201552301614353,0.07018178026851918,444.4587649437248,-0.016201552301614353,0.799282968491888,8.734041847681112,17.89593763059085,14.256939895169479,0.03260533829829174,441.53094482421875,-0.009677921461069605,0.6275348076261739,-2.9347897,2.2042494,0,1.0,0.02194266985807225,0.02194266985807225,0.04727867998923796,0.019567541046191517,0.016747132288972733,0.016747132288972733,0.12383940190109421,0.016611314926335163,neutral,,0,0,1,1,0,0,56.00542113835741,0.5271641708958021,4,001100,0
2024-05-17,439.1669029109842,449.75068207613316,436.8523260801147,446.8524475097656,169521300,0.02194266985807225,0.021705394178788084,0.012723770406219134,0.02424275672381913,0.021088967151420224,0.08949711566170881,0.05060104154177636,0.17474669369199658,0.3514566373934118,435.2944030761719,433.47721041165863,419.570805476262,389.99911146897534,0.11148255897024528,0.14577811684402509,0.006071691484205166,449.75068207613316,408.58277638390166,-0.006444091541982222,0.09366442576107525,449.75068207613316,-0.006444091541982222,0.9295996597923989,12.898355996018438,13.929509937208792,14.199737432784856,0.03177723991871955,446.8524475097656,0.0,0.894274317017867,-3.9566567,3.366526,0,1.0,0.01370199995752075,0.01370199995752075,0.060718140208807725,-0.0023241311689339295,-0.0014035208972044133,-0.005083981442737029,0.08219144309143123,-0.005216882599175077,neutral,,0,0,1,1,0,0,56.64431632549342,0.5198972913110844,4,001100,0
2024-05-24,447.07009790490423,455.57665236835396,446.88215948281277,452.9752197265625,143330600,0.01370199995752075,0.013608976332672327,0.004857206867379711,0.024217944273718543,0.021132067319724203,0.06252904971349538,0.04985474140546842,0.18023433426147428,0.32322070797708236,441.9587173461914,435.1318688025841,422.2313490647536,392.12694666935846,0.10967091779460758,0.15517493396981807,0.008658671619737213,455.57665236835396,408.58277638390166,-0.005710197456932242,0.10864981567639553,455.57665236835396,-0.005710197456932242,0.9446431564263367,8.724204858588337,11.50860840507184,13.430121922152885,0.029648690120973833,452.9752197265625,0.0,0.8664612207633658,-3.8467631,3.5073497,0,1.0,-0.01580950923163449,-0.01580950923163449,0.04854244654685158,-0.01580950923163449,0.038945389545520515,-0.018532055180955576,0.12606362609623378,-0.018663159939990903,neutral,,0,0,1,1,0,0,62.17718729743761,0.6001517024536189,4,001100,0
2024-05-31,454.19183296241476,454.7457471608754,438.24701222029506,445.81390380859375,142434100,-0.01580950923163449,-0.015935812486423978,0.016754930339751804,0.02427165525427918,0.02156424856848315,0.034972877749907205,0.01278246651167092,0.1602944748320887,0.2793506120568414,445.724853515625,435.564690223107,424.60016103891223,393.9989659236028,0.10549703906472652,0.13151033978865323,0.008668000245589669,455.57665236835396,408.58277638390166,-0.021429431269156862,0.0911226061808097,455.57665236835396,-0.021429431269156862,0.7922548767207419,16.498734940580334,11.713834410717055,13.766134892552998,0.03087865760791383,452.9752197265625,-0.01580950923163449,0.9606032816913496,-2.3566175,3.370912,0,1.0,0.027179306742750597,0.027179306742750597,0.06470120334628704,0.027179306742750597,0.06667903395505204,-0.0027662794701415194,0.10505235675565405,-0.0028994902258490107,neutral,,0,0,1,1,0,0,56.263961479106804,0.4881585975047795,4,001100,0
